Type,ID,Length,Steps,Stairs,Manual Door,Non WC Elevator,ADA,Direction,Reverse Direction,Report,Coords,Location
path,EQPI_EQPJ,,no,no,no,no,yes,Head in the direction of Lattimore Hall,Head in the direction of Morey and Rush Rhees,,[43.1281471; -77.6300906][43.1279743; -77.630548],Eastman Quad
path,EQPH_EQPK,,no,no,no,no,yes,Head in the direction of Dewey Hall,Head in the direction of Bausch & Lomb and Rush Rhees,,[43.127733; -77.6297917][43.1275533; -77.6302701],Eastman Quad
path,EQPJ_EQPN,,no,no,no,no,yes,Head in the direction of Strong Auditorium,Head in the direction of Lattimore Hall,,[43.1279743; -77.630548][43.1277695; -77.6311172],Eastman Quad
path,EQPK_EQPL,,no,no,no,no,yes,Head in the direction of the business school and chapel,Head in the direction of Dewey Hall,,[43.1275533; -77.6302701][43.12735; -77.6308183],Eastman Quad
path,EQPJ_EQPK,,no,no,no,no,yes,Cross Eastman Quad heading towards Dewey,Cross Eastman Quad heading towards Lattimore,,[43.1279743; -77.630548][43.1275533; -77.6302701],Eastman Quad
path,EQPM_EQPN,,no,no,no,no,yes,Head towards Lattimore Hall,Head in the direction of Dewey Hall,,[43.1275608; -77.6309685][43.1277695; -77.6311172],Eastman Quad
path,EQPL_EQPM,,no,no,no,no,yes,Head in the direction of Lattimore Hall,Head towards Dewey Hall,,[43.12735; -77.6308183][43.1275608; -77.6309685],Eastman Quad
path,EQPM_IF03A,,no,no,no,no,yes,Head away from Eastman Quad and enter the Interfaith Chapel,Leave the Interfaith Chapel and head towards Eastman Quad,broken push door button entering 3rd floor of the Interfaith Chapel,[43.1275608; -77.6309685][43.1270898; -77.6321881],Eastman Quad
path,BL02A_EQPG,,no,no,no,no,yes,Leave the 2nd floor of Bausch & Lomb,Enter the 2nd floor of Bausch & Lomb,broken push door button to 2nd floor entrance of Bausch & Lomb,[43.1278652; -77.6292931][43.1279103; -77.6293189],Eastman Quad
path,DW02A_EQPK,,no,no,no,no,yes,Leave the 2nd floor of Dewey Hall,Enter the 2nd floor of Dewey Hall,broken push door button to 2nd floor entrance of Dewey,[43.1275255; -77.6302473][43.1275533; -77.6302701],Eastman Quad
path,EQPG_EQPJ,,no,no,no,no,yes,Diagonally cross Eastman Quad heading towards Lattimore,Diagonally cross Eastman Quad heading towards Bausch & Lomb,,[43.1279103; -77.6293189][43.1279743; -77.630548],Eastman Quad
path,EQPB_EQPK,,no,no,no,no,yes,Diagonally cross Eastman Quad heading towards Dewey,Diagonally cross Eastman Quad heading towards Morey,,[43.1283214; -77.6296242][43.1275533; -77.6302701],Eastman Quad
path,EQPB_EQPD,,no,no,no,no,yes,Diagonally cross Eastman Quad heading to Rush Rhees,Diagonally cross Eastman Quad heading to Morey,,[43.1283214; -77.6296242][43.1282604; -77.6290755],Eastman Quad
path,EQPD_EQPG,,no,no,no,no,yes,Diagonally cross Eastman Quad heading towards Bausch & Lomb,Diagonally cross Eastman Quad heading towards Rush Rhees,,[43.1282604; -77.6290755][43.1279103; -77.6293189],Eastman Quad
path,EQPJ_EQPM,,no,no,no,no,yes,Diagonally cross Eastman Quad heading towards the steps leaving the quad,Diagonally cross Eastman Quad heading towards Lattimore,,[43.1279743; -77.630548][43.1275608; -77.6309685],Eastman Quad
path,EQPK_EQPM,,no,no,no,no,yes,Diagonally cross Eastman Quad heading towards the steps leaving the quad,Diagonally cross Eastman Quad heading towards Dewey,,[43.1275533; -77.6302701][43.1275608; -77.6309685],Eastman Quad
tunnel,EQPP_HT01A,,no,no,no,no,yes,Enter Hoyt Hall through the door at the end of the tunnel,Leave Hoyt Hall to enter the tunnel area,broken push door button entering Hoyt from the tunnels,[43.1276582; -77.6297745][43.1274836; -77.629653],Eastman Quad
path,EQPR_HT01B,,yes,no,yes,no,no,Enter Hoyt Hall,Leave Hoyt Hall,,[43.1273606; -77.6293079][43.1275458; -77.6294423][43.1275262; -77.629496][43.127635; -77.6296616],Outside Hoyt
path,EQPQ_HT01E,,yes,no,yes,no,no,Enter Hoyt Hall,Leave Hoyt Hall,,[43.1272868; -77.6297036][43.1274317; -77.6297281][43.1274348; -77.629703],Outside Hoyt
path,EQPQ_HT01F,,no,no,no,no,yes,Enter Hoyt Hall,Leave Hoyt Hall,broken push door button to the 1st floor Hoyt entrance facing Dewey,[43.1272868; -77.6297036][43.1274317; -77.6297281][43.1274637; -77.6296951],Outside Hoyt
path,EQPR_HT02A,,yes,yes,no,no,no,Enter Hoyt Hall,Leave Hoyt Hall,,[43.1273606; -77.6293079][43.127547; -77.6294428][43.127527; -77.6294949][43.127563; -77.6295909][43.1276391; -77.6296539][43.1276141; -77.6297259],Outside Hoyt
path,EQPQ_HT02A,,yes,yes,no,no,no,Enter Hoyt Hall,Leave Hoyt Hall,,[43.1272868; -77.6297036][43.127433; -77.6297307][43.127503; -77.6297335][43.1275871; -77.629791][43.1276141; -77.6297259],Outside Hoyt
tunnel,BL01A_RRGB,,yes,yes,yes,no,no,Enter tunnels; take left door at the end of the hall; follow the tunnel; take a left at the intersection; continue; go through door marked Rush Rhees,Go through the door to enter the tunnel; follow the tunnel; take a right at the intersection; continue and take a right after the next door; enter main tunnel area,,[43.1279425; -77.6290296][43.1279647; -77.6290445][43.1279875; -77.6289774][43.1280148; -77.6289992][43.1280951; -77.6287784],Eastman Quad
path,BL01B_EQPR,,yes,yes,yes,no,no,Leave the 1st floor of Bausch & Lomb,Enter the 1st floor of Bausch & Lomb,,[43.1279416; -77.6290303][43.1273606; -77.6293079],Outside Hoyt
tunnel,BL01C_EQPP,,no,no,no,no,yes,Leave Bausch & Lomb and enter the tunnel area,Enter Bausch & Lomb from the tunnel area,broken push door button to the Bausch & Lomb entrance facing Hoyt,[43.1274095; -77.6291748][43.1276582; -77.6297745],Outside Hoyt
tunnel,DW01A_EQPP,,no,no,no,no,yes,Leave Dewey Hall and enter the tunnel area,Enter Dewey Hall from the tunnel area,broken push door button to the Dewey entrance facing Hoyt,[43.1276196; -77.6298712][43.1276582; -77.6297745],Outside Hoyt
path,DW01B_EQPQ,,no,no,yes,no,no,Leave the 1st floor of Dewey Hall,Enter the 1st floor of Dewey Hall,,[43.1272197; -77.629882][43.1272868; -77.6297036],Outside Hoyt
floor,ML01_ML02,2,no,no,no,no,yes,Move from 1st floor to 2nd floor,Move from 2nd floor to 1st floor,broken elevator in Meliora,,Meliora
floor,ML01_ML03,3,no,no,no,no,yes,Move from 1st floor to 3rd floor,Move from 3rd floor to 1st floor,broken elevator in Meliora,,Meliora
floor,ML02_ML03,2,no,no,no,no,yes,Move from 2nd floor to 3rd floor,Move from 3rd floor to 2nd floor,broken elevator in Meliora,,Meliora
floor,ML02_ML04,3,no,no,no,no,yes,Move from 2nd floor to 4th floor,Move from 4th floor to 2nd floor,broken elevator in Meliora,,Meliora
floor,ML03_ML04,2,no,no,no,no,yes,,,,,Meliora
level,ML02_ML02A,1,no,no,no,no,yes,,,,,Meliora
level,ML02_ML02B,1,no,no,no,no,yes,,,,,Meliora
level,ML03_ML03A,1,no,no,no,no,yes,,,,,Meliora
level,ML03_ML03B,1,no,no,no,no,yes,,,,,Meliora
path,EQPAB_EQPQ,,no,no,no,no,yes,Move towards Hoyt Hall,Move towards Gavett Hall,,[43.1269221; -77.6294539][43.1272868; -77.6297136],Eastman Quad
path,EQPAA_EQPR,,no,no,no,no,yes,Move towards Hoyt Hall,Move towards Gavett Hall,,[43.1270544; -77.6290913][43.1273606; -77.6293079],Eastman Quad
path,EQPAA_EQPAB,,no,no,no,no,yes,Move past Gavette hall towards the Science Quad,Move past Gavette towards Meliora Hall,,[43.1270544; -77.6290913][43.1269221; -77.6294539],Eastman Quad
path,EQPAA_EQPZ,,no,no,no,no,yes,Move away from Gavette towards Meliora,Move away from Meliora towards Gavett,,[43.1270544; -77.6290913][43.1273025; -77.6284454],Eastman Quad
path,EQPS_EQPT,,no,no,no,no,yes,Move along Meliora plaza away from Bausch & Lomb,Move along Meliora plaza towards Bausch & Lomb,,[43.1274348; -77.6285361][43.1274698; -77.6284278][43.127423; -77.6283975][43.127614; -77.6278789],Eastman Quad
path,EQPS_EQPZ,,yes,yes,no,no,no,Exit Meliora plaza by the staircase,Enter Meliora plaza by the staircase,,[43.1274348; -77.6285361][43.1273025; -77.6284454],Eastman Quad
path,EQPS_EQPV,,no,no,no,no,yes,Move along Meliora plaza towards from Rush Rhees,Move along Meliora plaza away from Rush Rhees,,[43.1274348; -77.6285361][43.1277656; -77.628706],Eastman Quad
path,EQPU_EQPV,,no,no,no,no,yes,Move along Meliora plaza towards Bausch & Lomb,Move along Meliora plaza away from Bausch & Lomb,,[43.1280854; -77.6278033][43.1277656; -77.628706],Eastman Quad
path,EQPV_EQPW,,no,no,no,no,yes,Leave Eastman Quad and head towards Rush Rhees,Head towards Eastman Quad,,[43.1277656; -77.628706][43.128022; -77.6288722],Eastman Quad
path,EQPW_EQPY,,yes,yes,no,no,no,Move along Rush Rhees away from Eastman Quad,Move along Rush Rhees towards Eastman Quad,,[43.128022; -77.6288722][43.1284383; -77.6277806],Eastman Quad
path,EQPU_EQPX,,no,no,no,no,yes,Head away from Meliora towards the road,Head towards Meliora Hall,,[43.1280854; -77.6278033][43.1277077; -77.6274823],Eastman Quad
path,EQPU_EQPY,,no,no,no,no,yes,Head away from Meliora towards the road,Head towards Meliora Hall,,[43.1280854; -77.6278033][43.1284383; -77.6277806],Eastman Quad
path,EQPX_EQPAE,,no,no,no,no,yes,Continue to a intersection of sidewalks,Move away from the road alongside Meliora,,[43.1277077; -77.6274823][43.1275754; -77.6277278],Eastman Quad
path,EQPAC_EQPAE,,no,no,no,no,yes,Continue alongside Meliora,Continue alongside Meliora,,[43.1273935; -77.6282075][43.1275754; -77.6277278],Eastman Quad
path,EQPT_ML03B,,no,no,no,no,yes,Enter the 3rd floor of Meliora,Leave the 3rd floor of Meliora,broken push door button to 3rd floor Meliora entrance facing Harkness,[43.127614; -77.6278789][43.1276646; -77.6279163],Eastman Quad
path,EQPAC_ML02B,,yes,yes,no,no,no,Enter the 2nd floor of Meliora,Leave the 2nd floor of Meliora,,[43.1273935; -77.6282075][43.1274581; -77.6282562],Eastman Quad
path,EQPAD_ML03A,,no,no,no,no,yes,Enter the 3rd floor of Meliora,Leave the 3rd floor of Meliora,broken push door button to 3rd floor Meliora entrance facing Eastman Quad,[43.1278979; -77.628317][43.1278794; -77.6283018],Eastman Quad
path,EQPX_EQPY,,no,no,no,no,yes,Take a slight left; continue to the road; turn left and head towards Rush Rhees,Move alongside the road until just before a curve in the sidewalk and follow the path to the right,,[43.1277077; -77.6274823][43.1279881; -77.6273626][43.1284383; -77.6277806],Eastman Quad
path,EQPF_EQPV,,no,no,no,no,yes,Leave Eastman Quad and head towards Meliora,Head towards Eastman Quad,,[43.1280535; -77.6289301][43.1280212; -77.6288848][43.1277656; -77.628706],Eastman Quad
path,EQPF_EQPW,,no,no,no,no,yes,Leave Eastman Quad and head towards Rush Rhees,Head towards Eastman Quad,,[43.1280535; -77.6289301][43.128022; -77.6288722],Eastman Quad
path,EQPAF_RRGA,,no,no,no,no,yes,Enter ground floor of Rush Rhees,Leave ground floor of Rush Rhees,,[43.1287332; -77.6279317][43.1287284; -77.6279537],Eastman Quad
path,EQPAF_EQPY,,no,no,no,no,yes,Move alongside Rush Rhees towards the entrance,Move alongside Rush Rhees away from the entrance,,[43.1287332; -77.6279317][43.1284383; -77.6277806],Eastman Quad
path,EQPAE_EQPT,,yes,yes,no,no,no,Go up the steps to the plaza,Go down the steps from the plaza,,[43.1275754; -77.6277278][43.1276518; -77.6277819][43.127614; -77.6278789],Eastman Quad
tunnel,ML02A_RRGB,,yes,yes,yes,no,no,Take a right after the door to the tunnels; follow the tunnel; take a right at the intersection; continue to a door marked Rush Rhees,Go through the door to enter the tunnel; follow the tunnel; take a left at the intersection; continue; enter the door at the end of the hall on the left,,[43.1277552; -77.6287196][43.1280019; -77.6289377][43.1279881; -77.6289792][43.1280157; -77.6290019][43.1281014; -77.6287809],Eastman Quad
tunnel,BL01A_ML02A,,yes,yes,yes,no,no,Enter tunnels; take left door at the end of the hall; follow the tunnel; take a right at the intersection; continue; enter the door at the end of the hall on the left,Take a right after the door to the tunnels; follow the tunnel; take a left at the intersection; continue to the door to Bausch and Lomb,,[43.1277064; -77.6296434][43.1280019; -77.6289377][43.1279633; -77.6290434][43.1277552; -77.6287196],Eastman Quad
floor,DG01_DG02,2,no,no,no,no,yes,Move from 1st floor to 2nd floor,Move from 2nd floor to 1st floor,broken elevator in Douglass,,Douglass
floor,DG01_DG03,3,no,no,no,no,yes,Move from 1st floor to 3rd floor,Move from 3rd floor to 1st floor,broken elevator in Douglass,,Douglass
floor,DG01_DG04,4,no,no,no,no,yes,Move from 1st floor to 4th floor,Move from the 4th floor to 1st floor,broken elevator in Douglass,,Douglass
floor,DG02_DG03,2,no,no,no,no,yes,Move from 2nd floor to 3rd floor,Move from 3rd floor to 2nd floor,broken elevator in Douglass,,Douglass
floor,DG02_DG04,3,no,no,no,no,yes,Move from 2nd floor to 4th floor,Move from 4th floor to 2nd floor,broken elevator in Douglass,,Douglass
floor,DG03_DG04,4,no,no,no,no,yes,Move from 3rd floor to 4th floor,Move from 4th floor to 3rd floor,broken elevator in Douglass,,Douglass
level,DG01_DG01A,1,no,no,no,no,yes,,,,,Douglass
level,DG02_DG02A,1,no,no,no,no,yes,,,,,Douglass
level,DG02_DG02B,1,no,no,no,no,yes,,,,,Douglass
level,DG02_DG02C,1,no,no,no,no,yes,,,,,Douglass
level,DG03_DG03A,1,no,no,no,no,yes,,,,,Douglass
floor,WC01_WC02,2,no,no,no,no,yes,Move from 1st floor to 2nd floor,Move from 2nd floor to 1st floor,broken elevator in Wilson Commons,,Wilson Commons
floor,WC01_WC03,3,no,no,no,no,yes,Move from 1st floor to 3rd floor,Move from 3rd floor to 1st floor,broken elevator in Wilson Commons,,Wilson Commons
floor,WC01_WC04,4,no,no,no,no,yes,Move from 1st floor to 4th floor,Move from the 4th floor to 1st floor,broken elevator in Wilson Commons,,Wilson Commons
floor,WC01_WC05,5,no,no,no,no,yes,Move from 1st floor to 5th floor,Move from 5th floor to 1st floor,broken elevator in Wilson Commons,,Wilson Commons
floor,WC02_WC03,2,no,no,no,no,yes,Move from 2nd floor to 3rd floor,Move from 3rd floor to 2nd floor,broken elevator in Wilson Commons,,Wilson Commons
floor,WC02_WC04,3,no,no,no,no,yes,Move from 2nd floor to 4th floor,Move from 4th floor to 2nd floor,broken elevator in Wilson Commons,,Wilson Commons
floor,WC02_WC05,4,no,no,no,no,yes,Move from 2nd floor to 5th floor,Move from 5th floor to 2nd floor,broken elevator in Wilson Commons,,Wilson Commons
floor,WC03_WC04,2,no,no,no,no,yes,Move from 3rd floor to 4th floor,Move from 4th floor to 3rd floor,broken elevator in Wilson Commons,,Wilson Commons
floor,WC03_WC05,3,no,no,no,no,yes,Move from 3rd floor to 5th floor,Move from 5th floor to 3rd floor,broken elevator in Wilson Commons,,Wilson Commons
floor,WC04_WC05,2,no,no,no,no,yes,Move from 4th floor to 5th floor,Move from 5th floor to 4th floor,broken elevator in Wilson Commons,,Wilson Commons
level,WC02_WC02A,1,no,no,no,no,yes,,,,,Wilson Commons
level,WC02_WC02B,1,no,no,no,no,yes,,,,,Wilson Commons
level,WC03_WC03A,1,no,no,no,no,yes,,,,,Wilson Commons
level,WC03_WC03B,1,no,no,no,no,yes,,,,,Wilson Commons
level,WC04_WC04A,1,no,no,no,no,yes,,,,,Wilson Commons
tunnel,DG02C_WC03A,,no,no,no,no,yes,move through the tunnel to enter Wilson Commons,move through the tunnel to enter Douglass,broken push door button entering 3rd floor of Wilson commons from the tunnels; broken push door button entering 2nd floor of Douglass from the tunnels,[43.1289934; -77.6291547][43.1289073; -77.6293854],Eastman Quad
tunnel,RRGC_WC03B,,no,no,no,no,yes,Take a right when exiting 3rd floor of Wilson Commons; take a left at the end of the hall; continue through the tunnel and enter the ground floor of Rush Rhees,Pass vending machines and staircase; follow the tunnel; take the first right after the tunnel turns left; enter Wilson Commons at the end of the hall,broken push door button entering 3rd floor of Wilson commons from the tunnels,[43.128517; -77.6290924][43.1284887; -77.6291643][43.1288542; -77.6294326],Eastman Quad
tunnel,DG03A_RR01A,,no,no,no,no,yes,move through the builidng connection to enter Rush Rhees,move through the building connection to enter Douglass,,[43.1287898; -77.6287309][43.128743; -77.6286939],Eastman Quad
floor,HUB_HU01,2,no,no,no,no,yes,Move from basement to 1st floor,Move from 1st floor to basement,broken elevator in Hutchinson,,Hutchinson
floor,HU01_HU02,2,no,no,no,no,yes,Move from 1st floor to 2nd floor,Move from 2nd floor to 1st floor,broken elevator in Hutchinson,,Hutchinson
floor,HU01_HU03,3,no,no,no,no,yes,Move from 1st floor to 3rd floor,Move from 3rd floor to 1st floor,broken elevator in Hutchinson,,Hutchinson
floor,HU01_HU04,4,no,no,no,no,yes,Move from 1st floor to 4th floor,Move from the 4th floor to 1st floor,broken elevator in Hutchinson,,Hutchinson
floor,HU02_HU03,2,no,no,no,no,yes,Move from 2nd floor to 3rd floor,Move from 3rd floor to 2nd floor,broken elevator in Hutchinson,,Hutchinson
floor,HU02_HU04,3,no,no,no,no,yes,Move from 2nd floor to 4th floor,Move from 4th floor to 2nd floor,broken elevator in Hutchinson,,Hutchinson
floor,HL01_HL02,2,no,no,no,no,yes,Move from 1st floor to 2nd floor,Move from 2nd floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL01_HL03,3,no,no,no,no,yes,Move from 1st floor to 3rd floor,Move from 3rd floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL01_HL04,4,no,no,no,no,yes,Move from 1st floor to 4th floor,Move from the 4th floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL01_HL05,5,no,no,no,no,yes,Move from 1st floor to 5th floor,Move from 5th floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL01_HL06,6,no,no,no,no,yes,Move from 1st floor to 6th floor,Move from 6th floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL01_HL07,7,no,no,no,no,yes,Move from 1st floor to 7th floor,Move from 7th floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL01_HL08,8,no,no,no,no,yes,Move from 1st floor to 8th floor,Move from 8th floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL01_HL09,9,no,no,no,no,yes,Move from 1st floor to 9th floor,Move from 9th floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL01_HL10,10,no,no,no,no,yes,Move from 1st floor to 10th floor,Move from 10th floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL01_HL11,11,no,no,no,no,yes,Move from 1st floor to 11th floor,Move from 11th floor to 1st floor,broken elevator in Hylan,,Hylan
floor,HL02_HL03,2,no,no,no,no,yes,Move from 2nd floor to 3rd floor,Move from 3rd floor to 2nd floor,broken elevator in Hylan,,Hylan
